Method,Seed,Initial Set Size,Initial Test R2,Budget,Test R2
random,123,162,0.3929678844157791,40,0.43568587624870136
random,789,162,0.3929678844157791,50,0.45022345093526395
random,1,162,0.3929678844157791,50,0.4471495317961901
random,42,162,0.3929678844157791,50,0.4588668367880153
random,456,162,0.3929678844157791,50,0.4034604787967693
random,123,162,0.3929678844157791,50,0.4521350490179934
random,789,162,0.3929678844157791,60,0.44807324056945164
random,1,162,0.3929678844157791,60,0.47652968456560885
random,42,162,0.3929678844157791,60,0.4727045521271207
random,456,162,0.3929678844157791,60,0.43127755374150534
random,123,162,0.3929678844157791,60,0.4842780742746716
random,789,162,0.3929678844157791,70,0.472304687882075
random,1,162,0.3929678844157791,70,0.49397106059124873
random,42,162,0.3929678844157791,70,0.48804204736975276
random,456,162,0.3929678844157791,70,0.458896811243802
random,123,162,0.3929678844157791,70,0.4708443604662106
random,789,162,0.3929678844157791,80,0.49352376138130394
random,1,162,0.3929678844157791,80,0.4806677630390488
random,42,162,0.3929678844157791,80,0.4982879125465428
random,456,162,0.3929678844157791,80,0.48628305341586364
random,123,162,0.3929678844157791,80,0.4867955502451776
random,789,162,0.3929678844157791,90,0.48412934459788404
random,1,162,0.3929678844157791,90,0.48033996097641307
random,42,162,0.3929678844157791,90,0.5007576292291014
random,456,162,0.3929678844157791,90,0.49142899325238343
random,123,162,0.3929678844157791,90,0.48900297507551216
random,789,162,0.3929678844157791,100,0.506225898046516
random,1,162,0.3929678844157791,100,0.4780523343505877
random,42,162,0.3929678844157791,100,0.5043792528772002
random,456,162,0.3929678844157791,100,0.4971107483265007
random,123,162,0.3929678844157791,100,0.5080520357460667
random,789,162,0.3929678844157791,110,0.5158910526538325
random,1,162,0.3929678844157791,110,0.4634669567363887
random,42,162,0.3929678844157791,110,0.5150231401807874
random,456,162,0.3929678844157791,110,0.5008861334792067
random,123,162,0.3929678844157791,110,0.5179442884044274
random,789,162,0.3929678844157791,120,0.5123696557457
random,1,162,0.3929678844157791,120,0.47760001023809295
random,42,162,0.3929678844157791,120,0.5173080450105891
random,456,162,0.3929678844157791,120,0.5036947091058548
random,123,162,0.3929678844157791,120,0.5081961689041119
random,789,162,0.3929678844157791,130,0.5187254696619121
random,1,162,0.3929678844157791,130,0.48978420390642263
random,42,162,0.3929678844157791,130,0.5139469408988848
random,456,162,0.3929678844157791,130,0.5235780664753626
random,123,162,0.3929678844157791,130,0.511604992303007
random,789,162,0.3929678844157791,140,0.5270560495880704
random,1,162,0.3929678844157791,140,0.49388908650487207
random,42,162,0.3929678844157791,140,0.5165935828047751
random,456,162,0.3929678844157791,140,0.5270717884780807
random,123,162,0.3929678844157791,140,0.5131044251821069
random,789,162,0.3929678844157791,150,0.5302865592394607
random,1,162,0.3929678844157791,150,0.49711426674317993
random,42,162,0.3929678844157791,150,0.5165611212499066
random,456,162,0.3929678844157791,150,0.5317863095171309
random,123,162,0.3929678844157791,150,0.5362161947275315
random,789,162,0.3929678844157791,160,0.5309689624428882
random,1,162,0.3929678844157791,160,0.5052207464620835
random,42,162,0.3929678844157791,160,0.5172264879302688
random,456,162,0.3929678844157791,160,0.5329253577603664
random,123,162,0.3929678844157791,160,0.5363507890178609
random,789,162,0.3929678844157791,170,0.5346996159581354
random,1,162,0.3929678844157791,170,0.5108513286465964
random,42,162,0.3929678844157791,170,0.5204575288409388
random,456,162,0.3929678844157791,170,0.5378826357694236
random,123,162,0.3929678844157791,170,0.5328448002826749
random,789,162,0.3929678844157791,180,0.5349451569520163
random,1,162,0.3929678844157791,180,0.5052894424994715
random,42,162,0.3929678844157791,180,0.518717120803153
random,456,162,0.3929678844157791,180,0.5416802543077596
random,123,162,0.3929678844157791,180,0.5315541945590004
random,789,162,0.3929678844157791,190,0.5393313486116078
random,1,162,0.3929678844157791,190,0.5099005183362293
random,42,162,0.3929678844157791,190,0.520228398867727
random,456,162,0.3929678844157791,190,0.5430775170657334
random,123,162,0.3929678844157791,190,0.532609149937541
random,789,162,0.3929678844157791,1000,0.6119813412668269
random,1,162,0.3929678844157791,1000,0.605137002651813
random,42,162,0.3929678844157791,1000,0.6144598012923881
random,456,162,0.3929678844157791,1000,0.6041092668740391
random,123,162,0.3929678844157791,1000,0.6073282187193766
representative_nlcd,789,162,0.3929678844157791,10,0.4276905752881348
representative_nlcd,1,162,0.3929678844157791,10,0.344947941286905
representative_nlcd,42,162,0.3929678844157791,10,0.41844695637877816
representative_nlcd,456,162,0.3929678844157791,10,0.43034609382043776
representative_nlcd,123,162,0.3929678844157791,10,0.3631945594243544
representative_nlcd,789,162,0.3929678844157791,20,0.4281735470324237
representative_nlcd,1,162,0.3929678844157791,20,0.35966760718075796
representative_nlcd,42,162,0.3929678844157791,20,0.45602042761271633
representative_nlcd,456,162,0.3929678844157791,20,0.4398941124350698
representative_nlcd,123,162,0.3929678844157791,20,0.4086267468321494
representative_nlcd,789,162,0.3929678844157791,30,0.4310394614159635
representative_nlcd,1,162,0.3929678844157791,30,0.4199756683983148
representative_nlcd,42,162,0.3929678844157791,30,0.43794968449097726
representative_nlcd,456,162,0.3929678844157791,30,0.4314487986144424
representative_nlcd,123,162,0.3929678844157791,30,0.3682051139894097
representative_nlcd,789,162,0.3929678844157791,40,0.4400154515140354
representative_nlcd,1,162,0.3929678844157791,40,0.4350899708801186
representative_nlcd,42,162,0.3929678844157791,40,0.4332654914574453
representative_nlcd,456,162,0.3929678844157791,40,0.4374885189813511
representative_nlcd,123,162,0.3929678844157791,40,0.3537863679116172
representative_nlcd,789,162,0.3929678844157791,50,0.44835972361653875
representative_nlcd,1,162,0.3929678844157791,50,0.4620069083897077
representative_nlcd,42,162,0.3929678844157791,50,0.443409655304706
representative_nlcd,456,162,0.3929678844157791,50,0.4388747795104635
representative_nlcd,123,162,0.3929678844157791,50,0.3842993901684856
representative_nlcd,789,162,0.3929678844157791,60,0.4505045653107964
representative_nlcd,1,162,0.3929678844157791,60,0.4936950998402666
representative_nlcd,42,162,0.3929678844157791,60,0.46233249228751305
representative_nlcd,456,162,0.3929678844157791,60,0.471221734264734
representative_nlcd,123,162,0.3929678844157791,60,0.38393726608855416
representative_nlcd,789,162,0.3929678844157791,70,0.4438017631782777
representative_nlcd,1,162,0.3929678844157791,70,0.5093063521333598
representative_nlcd,42,162,0.3929678844157791,70,0.4734047790285615
representative_nlcd,456,162,0.3929678844157791,70,0.4792829607428457
representative_nlcd,123,162,0.3929678844157791,70,0.4246517837506637
representative_nlcd,789,162,0.3929678844157791,80,0.4738657548778292
representative_nlcd,1,162,0.3929678844157791,80,0.5066406847304924
representative_nlcd,42,162,0.3929678844157791,80,0.4837490473757383
representative_nlcd,456,162,0.3929678844157791,80,0.4784575931084065
representative_nlcd,123,162,0.3929678844157791,80,0.43840170670903855
representative_nlcd,789,162,0.3929678844157791,90,0.46957911781996775
representative_nlcd,1,162,0.3929678844157791,90,0.4789717767500331
representative_nlcd,42,162,0.3929678844157791,90,0.47994028278523293
representative_nlcd,456,162,0.3929678844157791,90,0.4878227272915364
representative_nlcd,123,162,0.3929678844157791,90,0.44615663928471994
representative_nlcd,789,162,0.3929678844157791,100,0.4725811366735293
representative_nlcd,1,162,0.3929678844157791,100,0.5127157956715853
representative_nlcd,42,162,0.3929678844157791,100,0.4841927306540441
representative_nlcd,456,162,0.3929678844157791,100,0.4857486877553844
representative_nlcd,123,162,0.3929678844157791,100,0.4553102353480234
representative_state,789,162,0.3929678844157791,10,0.3971801005543739
representative_state,1,162,0.3929678844157791,10,0.4066579038391084
representative_state,42,162,0.3929678844157791,10,0.3992041134702098
representative_state,456,162,0.3929678844157791,10,0.40348343421061994
representative_state,123,162,0.3929678844157791,10,0.4163033257284824
representative_state,789,162,0.3929678844157791,20,0.39356855846642114
representative_state,1,162,0.3929678844157791,20,0.4153002196592238
representative_state,42,162,0.3929678844157791,20,0.43379567582109413
representative_state,456,162,0.3929678844157791,20,0.4261793121880403
representative_state,123,162,0.3929678844157791,20,0.43251196079981924
representative_state,789,162,0.3929678844157791,30,0.40152016321483097
representative_state,1,162,0.3929678844157791,30,0.4362126977157972
representative_state,42,162,0.3929678844157791,30,0.45806868748820595
representative_state,456,162,0.3929678844157791,30,0.44194916004427065
representative_state,123,162,0.3929678844157791,30,0.43829422596020196
representative_state,789,162,0.3929678844157791,40,0.41795937166368835
representative_state,1,162,0.3929678844157791,40,0.46346197478710016
representative_state,42,162,0.3929678844157791,40,0.4754091804626225
representative_state,456,162,0.3929678844157791,40,0.4543906297128222
representative_state,123,162,0.3929678844157791,40,0.43740754825685946
representative_state,789,162,0.3929678844157791,50,0.44868791355223314
representative_state,1,162,0.3929678844157791,50,0.4846665678131806
representative_state,42,162,0.3929678844157791,50,0.4790203180489889
representative_state,456,162,0.3929678844157791,50,0.48026729666835855
representative_state,123,162,0.3929678844157791,50,0.4509603301714773
representative_state,789,162,0.3929678844157791,60,0.45775069446593253
representative_state,1,162,0.3929678844157791,60,0.5044702403011484
representative_state,42,162,0.3929678844157791,60,0.4750202234207558
representative_state,456,162,0.3929678844157791,60,0.48086809429394084
representative_state,123,162,0.3929678844157791,60,0.47399854458479485
representative_state,789,162,0.3929678844157791,70,0.4735766926082975
representative_state,1,162,0.3929678844157791,70,0.5026420906589297
representative_state,42,162,0.3929678844157791,70,0.4846575738497736
representative_state,456,162,0.3929678844157791,70,0.47782392175853017
representative_state,123,162,0.3929678844157791,70,0.48615394429042635
representative_state,789,162,0.3929678844157791,80,0.48357175171365574
representative_state,1,162,0.3929678844157791,80,0.5036375433904983
representative_state,42,162,0.3929678844157791,80,0.4836436787779317
representative_state,456,162,0.3929678844157791,80,0.48422899302585665
representative_state,123,162,0.3929678844157791,80,0.48766980218296063
representative_state,789,162,0.3929678844157791,90,0.4953540238805618
representative_state,1,162,0.3929678844157791,90,0.5115430080119622
representative_state,42,162,0.3929678844157791,90,0.49534001716856113
representative_state,456,162,0.3929678844157791,90,0.4916685301328698
representative_state,123,162,0.3929678844157791,90,0.485080136335003
representative_state,789,162,0.3929678844157791,100,0.510511551320633
representative_state,1,162,0.3929678844157791,100,0.5123934926352427
representative_state,42,162,0.3929678844157791,100,0.4962758226783792
representative_state,456,162,0.3929678844157791,100,0.48928064894688916
representative_state,123,162,0.3929678844157791,100,0.4928241339035362
typiclust,789,162,0.3929678844157791,10,0.44759708144015364
typiclust,1,162,0.3929678844157791,10,0.404079406189394
typiclust,42,162,0.3929678844157791,10,0.43589342064991343
typiclust,456,162,0.3929678844157791,10,0.4057697705279031
typiclust,123,162,0.3929678844157791,10,0.40429724284131796
typiclust,789,162,0.3929678844157791,20,0.43136413454692546
typiclust,1,162,0.3929678844157791,20,0.3631358409165173
typiclust,42,162,0.3929678844157791,20,0.41723678287968313
typiclust,456,162,0.3929678844157791,20,0.43662640427484223
typiclust,123,162,0.3929678844157791,20,0.40506240160849993
typiclust,789,162,0.3929678844157791,30,0.449494474287901
typiclust,1,162,0.3929678844157791,30,0.3242931554844274
typiclust,42,162,0.3929678844157791,30,0.4464077025555049
typiclust,456,162,0.3929678844157791,30,0.43722609394940704
typiclust,123,162,0.3929678844157791,30,0.4377229968741868
typiclust,789,162,0.3929678844157791,40,0.44835092499241846
typiclust,1,162,0.3929678844157791,40,0.4231752482261909
typiclust,42,162,0.3929678844157791,40,0.46318962581741385
typiclust,456,162,0.3929678844157791,40,0.44324932463827527
typiclust,123,162,0.3929678844157791,40,0.4587958821864675
typiclust,789,162,0.3929678844157791,50,0.4711963874162093
typiclust,1,162,0.3929678844157791,50,0.434108889722962
typiclust,42,162,0.3929678844157791,50,0.4707443941294541
typiclust,456,162,0.3929678844157791,50,0.4365136891495055
typiclust,123,162,0.3929678844157791,50,0.47559875600891777
typiclust,789,162,0.3929678844157791,60,0.49191523412292926
typiclust,1,162,0.3929678844157791,60,0.4502618486831045
typiclust,42,162,0.3929678844157791,60,0.4655032283763657
typiclust,456,162,0.3929678844157791,60,0.4843241081116606
typiclust,123,162,0.3929678844157791,60,0.4751010083821322
typiclust,789,162,0.3929678844157791,70,0.47573287818128074
typiclust,1,162,0.3929678844157791,70,0.4600130124663828
typiclust,42,162,0.3929678844157791,70,0.46409059986864354
typiclust,456,162,0.3929678844157791,70,0.46317505648290347
typiclust,123,162,0.3929678844157791,70,0.5033541344218109
typiclust,789,162,0.3929678844157791,80,0.46229115023395206
typiclust,1,162,0.3929678844157791,80,0.4303627299569117
typiclust,42,162,0.3929678844157791,80,0.4904685249462354
typiclust,456,162,0.3929678844157791,80,0.46670435832339885
typiclust,123,162,0.3929678844157791,80,0.4850668238119761
typiclust,789,162,0.3929678844157791,90,0.4729905901111463
typiclust,1,162,0.3929678844157791,90,0.4199344472387597
typiclust,42,162,0.3929678844157791,90,0.4998289239601075
typiclust,456,162,0.3929678844157791,90,0.45171749205494716
typiclust,123,162,0.3929678844157791,90,0.4873453705806391
typiclust,789,162,0.3929678844157791,100,0.4648401783936821
typiclust,1,162,0.3929678844157791,100,0.47064063497795194
typiclust,42,162,0.3929678844157791,100,0.5052278006485905
typiclust,456,162,0.3929678844157791,100,0.46338383433642827
typiclust,123,162,0.3929678844157791,100,0.5003199375593157
typiclust,789,162,0.3929678844157791,110,0.48573657192331754
typiclust,1,162,0.3929678844157791,110,0.4701213499618475
typiclust,42,162,0.3929678844157791,110,0.501483892615683
typiclust,456,162,0.3929678844157791,110,0.4754107062078329
typiclust,123,162,0.3929678844157791,110,0.48716459676474677
typiclust,789,162,0.3929678844157791,120,0.4866668962771963
typiclust,1,162,0.3929678844157791,120,0.4835577879174783
typiclust,42,162,0.3929678844157791,120,0.5047368776937695
typiclust,456,162,0.3929678844157791,120,0.4818860078077881
typiclust,123,162,0.3929678844157791,120,0.49345517488583646
typiclust,789,162,0.3929678844157791,130,0.49396873159021226
typiclust,1,162,0.3929678844157791,130,0.47344663798339814
typiclust,42,162,0.3929678844157791,130,0.4991032842757249
typiclust,456,162,0.3929678844157791,130,0.4686514554690776
typiclust,123,162,0.3929678844157791,130,0.5062780125202185
typiclust,789,162,0.3929678844157791,140,0.48785893305522576
typiclust,1,162,0.3929678844157791,140,0.48650849082689507
typiclust,42,162,0.3929678844157791,140,0.4908624959366116
typiclust,456,162,0.3929678844157791,140,0.4852512788807003
typiclust,123,162,0.3929678844157791,140,0.5129253990363914
typiclust,789,162,0.3929678844157791,150,0.5050292707003787
typiclust,1,162,0.3929678844157791,150,0.49971785973341387
typiclust,42,162,0.3929678844157791,150,0.5022546202509133
typiclust,456,162,0.3929678844157791,150,0.49626136939723164
typiclust,123,162,0.3929678844157791,150,0.5261492363451324
typiclust,789,162,0.3929678844157791,160,0.5033932284248132
typiclust,1,162,0.3929678844157791,160,0.4809161339953901
typiclust,42,162,0.3929678844157791,160,0.5017266924443307
typiclust,456,162,0.3929678844157791,160,0.4768124438889221
typiclust,123,162,0.3929678844157791,160,0.49897435650289135
typiclust,789,162,0.3929678844157791,170,0.5002809198911624
typiclust,1,162,0.3929678844157791,170,0.4965351385208979
typiclust,42,162,0.3929678844157791,170,0.49447661821378264
typiclust,456,162,0.3929678844157791,170,0.48137518769521626
typiclust,123,162,0.3929678844157791,170,0.5226248057785168
typiclust,789,162,0.3929678844157791,180,0.5314167708084037
typiclust,1,162,0.3929678844157791,180,0.48717013860981884
typiclust,42,162,0.3929678844157791,180,0.49842348008255155
typiclust,456,162,0.3929678844157791,180,0.5071265538199036
typiclust,123,162,0.3929678844157791,180,0.5171040323419223
typiclust,789,162,0.3929678844157791,190,0.5199824569220182
typiclust,1,162,0.3929678844157791,190,0.4900954032681971
typiclust,42,162,0.3929678844157791,190,0.5049737209939886
typiclust,456,162,0.3929678844157791,190,0.4885023103199807
typiclust,123,162,0.3929678844157791,190,0.49376268101375487
typiclust,789,162,0.3929678844157791,1000,0.6012263825327349
typiclust,1,162,0.3929678844157791,1000,0.5969328564670793
typiclust,42,162,0.3929678844157791,1000,0.592303248942319
typiclust,456,162,0.3929678844157791,1000,0.5716966426546259
typiclust,123,162,0.3929678844157791,1000,0.5913988843297809
