Method,Seed,Initial Set Size,Initial Test R2,Budget,Test R2
inversetypiclust,42,587,0.48790077730793546,120,0.5401886404552942
inversetypiclust,456,587,0.48790077730793546,120,0.5351384103301606
inversetypiclust,123,587,0.48790077730793546,120,0.5318931285927677
inversetypiclust,789,587,0.48790077730793546,130,0.5298661203634853
inversetypiclust,1,587,0.48790077730793546,130,0.5444816873858767
inversetypiclust,42,587,0.48790077730793546,130,0.5439777890389127
inversetypiclust,456,587,0.48790077730793546,130,0.5356187614068134
inversetypiclust,123,587,0.48790077730793546,130,0.5358778557823911
inversetypiclust,789,587,0.48790077730793546,140,0.531089738792474
inversetypiclust,1,587,0.48790077730793546,140,0.5399486113145622
inversetypiclust,42,587,0.48790077730793546,140,0.5442738740282653
inversetypiclust,456,587,0.48790077730793546,140,0.5361421800519788
inversetypiclust,123,587,0.48790077730793546,140,0.539839877857794
inversetypiclust,789,587,0.48790077730793546,150,0.5344498183431363
inversetypiclust,1,587,0.48790077730793546,150,0.5410118426611022
inversetypiclust,42,587,0.48790077730793546,150,0.5451146732261682
inversetypiclust,456,587,0.48790077730793546,150,0.53779311412673
inversetypiclust,123,587,0.48790077730793546,150,0.5420381521485941
inversetypiclust,789,587,0.48790077730793546,160,0.5344667133071455
inversetypiclust,1,587,0.48790077730793546,160,0.5482661900926907
inversetypiclust,42,587,0.48790077730793546,160,0.5482491834556866
inversetypiclust,456,587,0.48790077730793546,160,0.54149206406424
inversetypiclust,123,587,0.48790077730793546,160,0.5423364694132482
inversetypiclust,789,587,0.48790077730793546,170,0.5346503504347297
inversetypiclust,1,587,0.48790077730793546,170,0.5481364551021481
inversetypiclust,42,587,0.48790077730793546,170,0.5449701210109017
inversetypiclust,456,587,0.48790077730793546,170,0.5415440116452532
inversetypiclust,123,587,0.48790077730793546,170,0.5419473871171387
inversetypiclust,789,587,0.48790077730793546,180,0.5350114309102996
inversetypiclust,1,587,0.48790077730793546,180,0.5512142290810575
inversetypiclust,42,587,0.48790077730793546,180,0.5443736353798678
inversetypiclust,456,587,0.48790077730793546,180,0.5395460918438703
inversetypiclust,123,587,0.48790077730793546,180,0.5439371634703728
inversetypiclust,789,587,0.48790077730793546,190,0.5386850601308498
inversetypiclust,1,587,0.48790077730793546,190,0.5149777469575233
inversetypiclust,42,587,0.48790077730793546,190,0.5429063390322892
inversetypiclust,456,587,0.48790077730793546,190,0.5406481195925571
inversetypiclust,123,587,0.48790077730793546,190,0.5430127803593918
inversetypiclust,789,587,0.48790077730793546,1000,0.5914389073508501
inversetypiclust,1,587,0.48790077730793546,1000,0.5933143131458705
inversetypiclust,42,587,0.48790077730793546,1000,0.5903250561909327
inversetypiclust,456,587,0.48790077730793546,1000,0.5966823618405557
inversetypiclust,123,587,0.48790077730793546,1000,0.5825668691834658
random,789,587,0.48790077730793546,10,0.4985962669894034
random,1,587,0.48790077730793546,10,0.4876364841712858
random,42,587,0.48790077730793546,10,0.4895006763945716
random,456,587,0.48790077730793546,10,0.5005202058098035
random,123,587,0.48790077730793546,10,0.48768636620063943
random,789,587,0.48790077730793546,20,0.505669868658256
random,1,587,0.48790077730793546,20,0.4924888323011387
random,42,587,0.48790077730793546,20,0.4894884320738395
random,456,587,0.48790077730793546,20,0.5029112639783543
random,123,587,0.48790077730793546,20,0.49177282285530965
random,789,587,0.48790077730793546,30,0.5052699106103636
random,1,587,0.48790077730793546,30,0.5014464351701299
random,42,587,0.48790077730793546,30,0.5092296310614051
random,456,587,0.48790077730793546,30,0.5049727808491173
random,123,587,0.48790077730793546,30,0.5014805085673392
random,789,587,0.48790077730793546,40,0.5123373085980789
random,1,587,0.48790077730793546,40,0.5023011876156275
random,42,587,0.48790077730793546,40,0.5124044414783208
random,456,587,0.48790077730793546,40,0.5073431541524152
random,123,587,0.48790077730793546,40,0.5097656247790193
random,789,587,0.48790077730793546,50,0.5193102374473022
random,1,587,0.48790077730793546,50,0.4991062118362726
random,42,587,0.48790077730793546,50,0.5165341873495932
random,456,587,0.48790077730793546,50,0.5070708417818974
random,123,587,0.48790077730793546,50,0.5115330688027454
random,789,587,0.48790077730793546,60,0.5198683703136477
random,1,587,0.48790077730793546,60,0.5050437346473738
random,42,587,0.48790077730793546,60,0.5226575691487569
random,456,587,0.48790077730793546,60,0.5098380054932223
random,123,587,0.48790077730793546,60,0.5158671597820665
random,789,587,0.48790077730793546,70,0.5218453590689867
random,1,587,0.48790077730793546,70,0.5215814940202207
random,42,587,0.48790077730793546,70,0.5278304012350458
random,456,587,0.48790077730793546,70,0.5145729957344619
random,123,587,0.48790077730793546,70,0.5190561047785431
random,789,587,0.48790077730793546,80,0.5217302469927916
random,1,587,0.48790077730793546,80,0.5296917665229286
random,42,587,0.48790077730793546,80,0.5299872291095454
random,456,587,0.48790077730793546,80,0.5177387915348991
random,123,587,0.48790077730793546,80,0.5053312182871166
random,789,587,0.48790077730793546,90,0.523152294532593
random,1,587,0.48790077730793546,90,0.5298378288434031
random,42,587,0.48790077730793546,90,0.5323345980325608
random,456,587,0.48790077730793546,90,0.5184727885639773
random,123,587,0.48790077730793546,90,0.5217268906743009
random,789,587,0.48790077730793546,100,0.5240646845839272
random,1,587,0.48790077730793546,100,0.5303107163525218
random,42,587,0.48790077730793546,100,0.5353151508987748
random,456,587,0.48790077730793546,100,0.5219867917158874
random,123,587,0.48790077730793546,100,0.5247205273661919
random,789,587,0.48790077730793546,110,0.5319165053654455
random,1,587,0.48790077730793546,110,0.5365633187330654
random,42,587,0.48790077730793546,110,0.5359555038874337
random,456,587,0.48790077730793546,110,0.5239729019713157
random,123,587,0.48790077730793546,110,0.5294885085306322
random,789,587,0.48790077730793546,120,0.5327801649231827
random,1,587,0.48790077730793546,120,0.5442451098790171
random,42,587,0.48790077730793546,120,0.5336500600189275
random,456,587,0.48790077730793546,120,0.5232265293822893
random,123,587,0.48790077730793546,120,0.5323331478827155
random,789,587,0.48790077730793546,130,0.534889708259618
random,1,587,0.48790077730793546,130,0.5540110826737561
random,42,587,0.48790077730793546,130,0.5333776712740919
random,456,587,0.48790077730793546,130,0.5265593971407283
random,123,587,0.48790077730793546,130,0.5337390363912631
random,789,587,0.48790077730793546,140,0.5389035198554613
random,1,587,0.48790077730793546,140,0.5577708214747215
random,42,587,0.48790077730793546,140,0.5304930112527972
random,456,587,0.48790077730793546,140,0.5292095033859157
random,123,587,0.48790077730793546,140,0.5379450017920808
random,789,587,0.48790077730793546,150,0.5398636121679471
random,1,587,0.48790077730793546,150,0.5602535957921522
random,42,587,0.48790077730793546,150,0.5319482735048268
random,456,587,0.48790077730793546,150,0.532598377198201
random,123,587,0.48790077730793546,150,0.5394682470467427
random,789,587,0.48790077730793546,160,0.5429134095909189
random,1,587,0.48790077730793546,160,0.5613152066271558
random,42,587,0.48790077730793546,160,0.5326585244143321
random,456,587,0.48790077730793546,160,0.536182100661043
random,123,587,0.48790077730793546,160,0.5444197453030988
random,789,587,0.48790077730793546,170,0.5429849730329412
random,1,587,0.48790077730793546,170,0.561982402885255
random,42,587,0.48790077730793546,170,0.5370943373387429
random,456,587,0.48790077730793546,170,0.5370340773410771
random,123,587,0.48790077730793546,170,0.5432491489493182
random,789,587,0.48790077730793546,180,0.5442265484530584
random,1,587,0.48790077730793546,180,0.564047760129536
random,42,587,0.48790077730793546,180,0.538232198927034
random,456,587,0.48790077730793546,180,0.5375132735811858
random,123,587,0.48790077730793546,180,0.5508133424571091
random,789,587,0.48790077730793546,190,0.5466053406222754
random,1,587,0.48790077730793546,190,0.565306964791408
random,42,587,0.48790077730793546,190,0.5388104318545401
random,456,587,0.48790077730793546,190,0.5354456798151721
random,123,587,0.48790077730793546,190,0.5524989687179348
random,789,587,0.48790077730793546,1000,0.6148333931648702
random,1,587,0.48790077730793546,1000,0.6121606124743377
random,42,587,0.48790077730793546,1000,0.6053808152479243
random,456,587,0.48790077730793546,1000,0.6162851502752525
random,123,587,0.48790077730793546,1000,0.6348939165280542
representative_nlcd,789,587,0.48790077730793546,10,0.49615248017594726
representative_nlcd,1,587,0.48790077730793546,10,0.502800604935405
representative_nlcd,42,587,0.48790077730793546,10,0.5012708916312101
representative_nlcd,456,587,0.48790077730793546,10,0.48968411137659307
representative_nlcd,123,587,0.48790077730793546,10,0.49244923866375956
representative_nlcd,789,587,0.48790077730793546,20,0.4983100841161362
representative_nlcd,1,587,0.48790077730793546,20,0.506912571344741
representative_nlcd,42,587,0.48790077730793546,20,0.49936300588878557
representative_nlcd,456,587,0.48790077730793546,20,0.49394088247015455
representative_nlcd,123,587,0.48790077730793546,20,0.5018533886121797
representative_nlcd,789,587,0.48790077730793546,30,0.4936634428302281
representative_nlcd,1,587,0.48790077730793546,30,0.5083098919015507
representative_nlcd,42,587,0.48790077730793546,30,0.5046008132004003
representative_nlcd,456,587,0.48790077730793546,30,0.4960467611716266
representative_nlcd,123,587,0.48790077730793546,30,0.5027288429554208
representative_nlcd,789,587,0.48790077730793546,40,0.4935085028486299
representative_nlcd,1,587,0.48790077730793546,40,0.5116359544897542
representative_nlcd,42,587,0.48790077730793546,40,0.5089433097852634
representative_nlcd,456,587,0.48790077730793546,40,0.4965467031469054
representative_nlcd,123,587,0.48790077730793546,40,0.5050179517077771
representative_nlcd,789,587,0.48790077730793546,50,0.4963145137724666
representative_nlcd,1,587,0.48790077730793546,50,0.5155362249649684
representative_nlcd,42,587,0.48790077730793546,50,0.5138567178751123
representative_nlcd,456,587,0.48790077730793546,50,0.5065394722436137
representative_nlcd,123,587,0.48790077730793546,50,0.5078261732936974
representative_nlcd,789,587,0.48790077730793546,60,0.4976714715613312
representative_nlcd,1,587,0.48790077730793546,60,0.5167352904809497
representative_nlcd,42,587,0.48790077730793546,60,0.5210021028531384
representative_nlcd,456,587,0.48790077730793546,60,0.5084886003246543
representative_nlcd,123,587,0.48790077730793546,60,0.5054523900270249
representative_nlcd,789,587,0.48790077730793546,70,0.5047978837645972
representative_nlcd,1,587,0.48790077730793546,70,0.5263462594571928
representative_nlcd,42,587,0.48790077730793546,70,0.5238279605801699
representative_nlcd,456,587,0.48790077730793546,70,0.5076383691715031
representative_nlcd,123,587,0.48790077730793546,70,0.510840626768976
representative_nlcd,789,587,0.48790077730793546,80,0.5087154825413709
representative_nlcd,1,587,0.48790077730793546,80,0.5312261946583827
representative_nlcd,42,587,0.48790077730793546,80,0.5257761993995158
representative_nlcd,456,587,0.48790077730793546,80,0.5102293609205595
representative_nlcd,123,587,0.48790077730793546,80,0.515318604218828
representative_nlcd,789,587,0.48790077730793546,90,0.5153749999829808
representative_nlcd,1,587,0.48790077730793546,90,0.5331065877395598
representative_nlcd,42,587,0.48790077730793546,90,0.5339934230383547
representative_nlcd,456,587,0.48790077730793546,90,0.5114624468383276
representative_nlcd,123,587,0.48790077730793546,90,0.5191320552872375
representative_nlcd,789,587,0.48790077730793546,100,0.5171085355699967
representative_nlcd,1,587,0.48790077730793546,100,0.5344402119320109
representative_nlcd,42,587,0.48790077730793546,100,0.5348486748500598
representative_nlcd,456,587,0.48790077730793546,100,0.5111488585900971
representative_nlcd,123,587,0.48790077730793546,100,0.5195524225432177
representative_state,789,587,0.48790077730793546,10,0.4855175403256672
representative_state,1,587,0.48790077730793546,10,0.4959527888911711
representative_state,42,587,0.48790077730793546,10,0.4919452067204144
representative_state,456,587,0.48790077730793546,10,0.4916981292362671
representative_state,123,587,0.48790077730793546,10,0.4864157495142555
representative_state,789,587,0.48790077730793546,20,0.4886419847940441
representative_state,1,587,0.48790077730793546,20,0.4967050089203978
representative_state,42,587,0.48790077730793546,20,0.502759473071781
representative_state,456,587,0.48790077730793546,20,0.5067074203442561
representative_state,123,587,0.48790077730793546,20,0.49966450780074456
representative_state,789,587,0.48790077730793546,30,0.49422330133360104
representative_state,1,587,0.48790077730793546,30,0.5019708097500953
representative_state,42,587,0.48790077730793546,30,0.5062861634041393
representative_state,456,587,0.48790077730793546,30,0.5092824235600916
representative_state,123,587,0.48790077730793546,30,0.4967018995721745
representative_state,789,587,0.48790077730793546,40,0.5116889324979828
representative_state,1,587,0.48790077730793546,40,0.514647156491538
representative_state,42,587,0.48790077730793546,40,0.5114972147851589
representative_state,456,587,0.48790077730793546,40,0.5247784694657576
representative_state,123,587,0.48790077730793546,40,0.5119888588681474
representative_state,789,587,0.48790077730793546,50,0.5241647420661775
representative_state,1,587,0.48790077730793546,50,0.5109623372736518
representative_state,42,587,0.48790077730793546,50,0.5123398674307748
representative_state,456,587,0.48790077730793546,50,0.5303633563908927
representative_state,123,587,0.48790077730793546,50,0.5149017929119073
representative_state,789,587,0.48790077730793546,60,0.525135878202641
representative_state,1,587,0.48790077730793546,60,0.4955563491550089
representative_state,42,587,0.48790077730793546,60,0.5159571499773935
representative_state,456,587,0.48790077730793546,60,0.5331328173594375
representative_state,123,587,0.48790077730793546,60,0.5159152488425718
representative_state,789,587,0.48790077730793546,70,0.5383300852905804
representative_state,1,587,0.48790077730793546,70,0.5095787314860384
representative_state,42,587,0.48790077730793546,70,0.5155749900165094
representative_state,456,587,0.48790077730793546,70,0.5331113059082803
representative_state,123,587,0.48790077730793546,70,0.5206332773026343
representative_state,789,587,0.48790077730793546,80,0.541533058509392
representative_state,1,587,0.48790077730793546,80,0.5148531911512677
representative_state,42,587,0.48790077730793546,80,0.5163087172309136
representative_state,456,587,0.48790077730793546,80,0.5381627789083057
representative_state,123,587,0.48790077730793546,80,0.5273993698553808
representative_state,789,587,0.48790077730793546,90,0.5422229613736201
representative_state,1,587,0.48790077730793546,90,0.5158726378624886
representative_state,42,587,0.48790077730793546,90,0.5176583054473068
representative_state,456,587,0.48790077730793546,90,0.5433877724916032
representative_state,123,587,0.48790077730793546,90,0.5318641795375298
representative_state,789,587,0.48790077730793546,100,0.5456671040975657
representative_state,1,587,0.48790077730793546,100,0.5238313954410199
representative_state,42,587,0.48790077730793546,100,0.5231706040320403
representative_state,456,587,0.48790077730793546,100,0.5426231182139996
representative_state,123,587,0.48790077730793546,100,0.5412098023124523
typiclust,789,587,0.48790077730793546,10,0.4977894883481734
typiclust,1,587,0.48790077730793546,10,0.49191349544065444
typiclust,42,587,0.48790077730793546,10,0.48872646038303347
typiclust,456,587,0.48790077730793546,10,0.49421929783495055
typiclust,123,587,0.48790077730793546,10,0.4907804735354737
typiclust,789,587,0.48790077730793546,20,0.5014273060173073
typiclust,1,587,0.48790077730793546,20,0.4934302341401091
typiclust,42,587,0.48790077730793546,20,0.4992528222510413
typiclust,456,587,0.48790077730793546,20,0.4965147453762966
typiclust,123,587,0.48790077730793546,20,0.49905170190736037
typiclust,789,587,0.48790077730793546,30,0.5023636975960992
typiclust,1,587,0.48790077730793546,30,0.49194583849310136
typiclust,42,587,0.48790077730793546,30,0.5000011239528146
typiclust,456,587,0.48790077730793546,30,0.5000106706478517
typiclust,123,587,0.48790077730793546,30,0.500672461367472
typiclust,789,587,0.48790077730793546,40,0.50810719426439
typiclust,1,587,0.48790077730793546,40,0.505881424452507
typiclust,42,587,0.48790077730793546,40,0.5099077189543095
typiclust,456,587,0.48790077730793546,40,0.5058319877920289
typiclust,123,587,0.48790077730793546,40,0.505646487857007
typiclust,789,587,0.48790077730793546,50,0.5127232244509351
typiclust,1,587,0.48790077730793546,50,0.5197266817006265
typiclust,42,587,0.48790077730793546,50,0.5158949600644768
typiclust,456,587,0.48790077730793546,50,0.5143089418372893
typiclust,123,587,0.48790077730793546,50,0.5069683976575836
typiclust,789,587,0.48790077730793546,60,0.5141338457577986
typiclust,1,587,0.48790077730793546,60,0.5279281182913033
typiclust,42,587,0.48790077730793546,60,0.5263774457547321
typiclust,456,587,0.48790077730793546,60,0.5131714852547518
typiclust,123,587,0.48790077730793546,60,0.5056854868572154
typiclust,789,587,0.48790077730793546,70,0.5168009379215839
typiclust,1,587,0.48790077730793546,70,0.5320334150522784
typiclust,42,587,0.48790077730793546,70,0.5251494092208316
typiclust,456,587,0.48790077730793546,70,0.5151698359521403
typiclust,123,587,0.48790077730793546,70,0.5076989528270304
typiclust,789,587,0.48790077730793546,80,0.5168114528409907
typiclust,1,587,0.48790077730793546,80,0.533409145097588
typiclust,42,587,0.48790077730793546,80,0.5305334560485848
typiclust,456,587,0.48790077730793546,80,0.5211776313558218
typiclust,123,587,0.48790077730793546,80,0.5077304320993155
typiclust,789,587,0.48790077730793546,90,0.5187280304281645
typiclust,1,587,0.48790077730793546,90,0.5343600714184005
typiclust,42,587,0.48790077730793546,90,0.5324297174151602
typiclust,456,587,0.48790077730793546,90,0.528089027366381
typiclust,123,587,0.48790077730793546,90,0.5094998583845866
typiclust,789,587,0.48790077730793546,100,0.5219235503390991
typiclust,1,587,0.48790077730793546,100,0.5336935390863053
typiclust,42,587,0.48790077730793546,100,0.5393924174989675
typiclust,456,587,0.48790077730793546,100,0.5344208008050559
typiclust,123,587,0.48790077730793546,100,0.5111415363971155
typiclust,789,587,0.48790077730793546,110,0.5231588179391062
typiclust,1,587,0.48790077730793546,110,0.5365212065072754
typiclust,42,587,0.48790077730793546,110,0.5430634525032008
typiclust,456,587,0.48790077730793546,110,0.5353207415728483
typiclust,123,587,0.48790077730793546,110,0.5159962544307435
typiclust,789,587,0.48790077730793546,120,0.5244534776146195
typiclust,1,587,0.48790077730793546,120,0.5403253642060935
typiclust,42,587,0.48790077730793546,120,0.5456711567307502
typiclust,456,587,0.48790077730793546,120,0.537771800109892
typiclust,123,587,0.48790077730793546,120,0.5172101151186834
typiclust,789,587,0.48790077730793546,130,0.5241117887288551
typiclust,1,587,0.48790077730793546,130,0.5399518451787171
typiclust,42,587,0.48790077730793546,130,0.5465584039992444
typiclust,456,587,0.48790077730793546,130,0.5376985370150127
typiclust,123,587,0.48790077730793546,130,0.5248174846921095
typiclust,789,587,0.48790077730793546,140,0.5319709493643773
typiclust,1,587,0.48790077730793546,140,0.5442068447402385
typiclust,42,587,0.48790077730793546,140,0.5451111784858722
typiclust,456,587,0.48790077730793546,140,0.5375595006569421
typiclust,123,587,0.48790077730793546,140,0.5303441414060165
typiclust,789,587,0.48790077730793546,150,0.5358126597930957
typiclust,1,587,0.48790077730793546,150,0.5495364307693038
typiclust,42,587,0.48790077730793546,150,0.5479378888973926
typiclust,456,587,0.48790077730793546,150,0.537483741698134
typiclust,123,587,0.48790077730793546,150,0.5343045005439703
typiclust,789,587,0.48790077730793546,160,0.5382997810091048
typiclust,1,587,0.48790077730793546,160,0.555350699775699
typiclust,42,587,0.48790077730793546,160,0.550780952687985
typiclust,456,587,0.48790077730793546,160,0.5391209002290733
typiclust,123,587,0.48790077730793546,160,0.5349366904245554
typiclust,789,587,0.48790077730793546,170,0.5459140155024419
typiclust,1,587,0.48790077730793546,170,0.5599291722005697
typiclust,42,587,0.48790077730793546,170,0.553665851600631
typiclust,456,587,0.48790077730793546,170,0.5469366842540517
typiclust,123,587,0.48790077730793546,170,0.5353207731319916
typiclust,789,587,0.48790077730793546,180,0.5438598085084579
typiclust,1,587,0.48790077730793546,180,0.5608797329909664
typiclust,42,587,0.48790077730793546,180,0.5544854001083523
typiclust,456,587,0.48790077730793546,180,0.5483190735563759
typiclust,123,587,0.48790077730793546,180,0.5397502677433852
typiclust,789,587,0.48790077730793546,190,0.5480281176123447
typiclust,1,587,0.48790077730793546,190,0.5598535631398767
typiclust,42,587,0.48790077730793546,190,0.5560510239541253
typiclust,456,587,0.48790077730793546,190,0.5505957413413405
typiclust,123,587,0.48790077730793546,190,0.5447002595319599
typiclust,789,587,0.48790077730793546,1000,0.604340086214161
typiclust,1,587,0.48790077730793546,1000,0.6218600483609029
typiclust,42,587,0.48790077730793546,1000,0.5973409335897837
typiclust,456,587,0.48790077730793546,1000,0.5967924704174423
typiclust,123,587,0.48790077730793546,1000,0.6112327075252609
