Method,Seed,Initial Set Size,Initial Test R2,Budget,Test R2
inversetypiclust,456,89,0.35522800237321117,70,0.3581808680020442
inversetypiclust,123,89,0.35522800237321117,70,0.404654224460809
inversetypiclust,789,89,0.35522800237321117,80,0.31438872777207183
inversetypiclust,1,89,0.35522800237321117,80,0.42791969882740377
inversetypiclust,42,89,0.35522800237321117,80,0.4421261205162553
inversetypiclust,456,89,0.35522800237321117,80,0.41848527528256585
inversetypiclust,123,89,0.35522800237321117,80,0.3756347351514494
inversetypiclust,789,89,0.35522800237321117,90,0.41629610642654336
inversetypiclust,1,89,0.35522800237321117,90,0.4412632373929669
inversetypiclust,42,89,0.35522800237321117,90,0.4435900087451966
inversetypiclust,456,89,0.35522800237321117,90,0.44315367732214694
inversetypiclust,123,89,0.35522800237321117,90,0.37703357355160805
inversetypiclust,789,89,0.35522800237321117,100,0.4167484658248961
inversetypiclust,1,89,0.35522800237321117,100,0.42613462832831284
inversetypiclust,42,89,0.35522800237321117,100,0.42219071948752707
inversetypiclust,456,89,0.35522800237321117,100,0.4190175706343158
inversetypiclust,123,89,0.35522800237321117,100,0.38051145942902453
inversetypiclust,789,89,0.35522800237321117,110,0.37540569505869503
inversetypiclust,1,89,0.35522800237321117,110,0.43011971373797586
inversetypiclust,42,89,0.35522800237321117,110,0.39355309441615227
inversetypiclust,456,89,0.35522800237321117,110,0.4510943646746043
inversetypiclust,123,89,0.35522800237321117,110,0.4383290733104973
inversetypiclust,789,89,0.35522800237321117,120,0.4327540286393977
inversetypiclust,1,89,0.35522800237321117,120,0.4629392969631665
inversetypiclust,42,89,0.35522800237321117,120,0.41983206534568296
inversetypiclust,456,89,0.35522800237321117,120,0.446308261708395
inversetypiclust,123,89,0.35522800237321117,120,0.43217096412435996
inversetypiclust,789,89,0.35522800237321117,130,0.4093425944379686
inversetypiclust,1,89,0.35522800237321117,130,0.443322718837862
inversetypiclust,42,89,0.35522800237321117,130,0.43344426064501484
inversetypiclust,456,89,0.35522800237321117,130,0.43067963378194096
inversetypiclust,123,89,0.35522800237321117,130,0.4082913718081209
inversetypiclust,789,89,0.35522800237321117,140,0.4097629514032374
inversetypiclust,1,89,0.35522800237321117,140,0.4503618943678539
inversetypiclust,42,89,0.35522800237321117,140,0.4649322440944331
inversetypiclust,456,89,0.35522800237321117,140,0.4333234800531037
inversetypiclust,123,89,0.35522800237321117,140,0.42884959215097507
inversetypiclust,789,89,0.35522800237321117,150,0.4303704348342924
inversetypiclust,1,89,0.35522800237321117,150,0.4392515537209606
inversetypiclust,42,89,0.35522800237321117,150,0.45032978664457946
inversetypiclust,456,89,0.35522800237321117,150,0.45488171872286465
inversetypiclust,123,89,0.35522800237321117,150,0.43636834324113294
inversetypiclust,789,89,0.35522800237321117,160,0.4114673085401239
inversetypiclust,1,89,0.35522800237321117,160,0.44321615767402234
inversetypiclust,42,89,0.35522800237321117,160,0.4432704210034981
inversetypiclust,456,89,0.35522800237321117,160,0.4871031415394962
inversetypiclust,123,89,0.35522800237321117,160,0.48174803370895325
inversetypiclust,789,89,0.35522800237321117,170,0.49033594152442617
inversetypiclust,1,89,0.35522800237321117,170,0.44238597759402143
inversetypiclust,42,89,0.35522800237321117,170,0.43528162452996577
inversetypiclust,456,89,0.35522800237321117,170,0.3805611037121327
inversetypiclust,123,89,0.35522800237321117,170,0.458947170808092
inversetypiclust,789,89,0.35522800237321117,180,0.4433483540303821
inversetypiclust,1,89,0.35522800237321117,180,0.4439909914182214
inversetypiclust,42,89,0.35522800237321117,180,0.4561495461122955
inversetypiclust,456,89,0.35522800237321117,180,0.520043817874069
inversetypiclust,123,89,0.35522800237321117,180,0.45878368929193236
inversetypiclust,789,89,0.35522800237321117,190,0.47949309821374386
inversetypiclust,1,89,0.35522800237321117,190,0.43523662811241504
inversetypiclust,42,89,0.35522800237321117,190,0.4881774938406739
inversetypiclust,456,89,0.35522800237321117,190,0.493375938237369
inversetypiclust,123,89,0.35522800237321117,190,0.46202160163830375
inversetypiclust,789,89,0.35522800237321117,200,0.46666395013657913
inversetypiclust,1,89,0.35522800237321117,200,0.4693579980442042
inversetypiclust,42,89,0.35522800237321117,200,0.4909526713218094
inversetypiclust,456,89,0.35522800237321117,200,0.4739354900028666
inversetypiclust,123,89,0.35522800237321117,200,0.4683721084013608
inversetypiclust,789,89,0.35522800237321117,1000,0.5729526069225596
inversetypiclust,1,89,0.35522800237321117,1000,0.5602461918029441
inversetypiclust,42,89,0.35522800237321117,1000,0.5714656766574774
inversetypiclust,456,89,0.35522800237321117,1000,0.5736505340097324
inversetypiclust,123,89,0.35522800237321117,1000,0.5226730286925174
random,789,89,0.35522800237321117,10,0.3617039751179395
random,1,89,0.35522800237321117,10,0.3491524314447061
random,42,89,0.35522800237321117,10,0.38998913112367084
random,456,89,0.35522800237321117,10,0.40404110979225927
random,123,89,0.35522800237321117,10,0.38707002156189885
random,789,89,0.35522800237321117,20,0.36874078447026537
random,1,89,0.35522800237321117,20,0.1213507416174614
random,42,,,20,
random,456,89,0.35522800237321117,20,0.4187019422376519
random,123,89,0.35522800237321117,20,0.3914334055750738
random,789,89,0.35522800237321117,30,0.39277739318171123
random,1,89,0.35522800237321117,30,0.20224821279998884
random,42,89,0.35522800237321117,30,0.3992374264270352
random,456,89,0.35522800237321117,30,0.42040212645949704
random,123,89,0.35522800237321117,30,0.4046999168262685
random,789,89,0.35522800237321117,40,0.4103143847147891
random,1,89,0.35522800237321117,40,0.20028994526418875
random,42,89,0.35522800237321117,40,0.4269157666032093
random,456,89,0.35522800237321117,40,0.4126841658017776
random,123,89,0.35522800237321117,40,0.4083838765626404
random,789,89,0.35522800237321117,50,0.40711326222660693
random,1,89,0.35522800237321117,50,0.23020461972184725
random,42,89,0.35522800237321117,50,0.42645434656009173
random,456,89,0.35522800237321117,50,0.4214357627703723
random,123,89,0.35522800237321117,50,0.429764318869048
random,789,89,0.35522800237321117,60,0.4127714128463883
random,1,89,0.35522800237321117,60,0.31169136392451113
random,42,89,0.35522800237321117,60,0.4448820292099346
random,456,89,0.35522800237321117,60,0.4219468055165224
random,123,89,0.35522800237321117,60,0.44950261431639604
random,789,89,0.35522800237321117,70,0.4330580287280289
random,1,89,0.35522800237321117,70,0.3256363134549948
random,42,89,0.35522800237321117,70,0.46053839757732584
random,456,89,0.35522800237321117,70,0.4247871453833193
random,123,89,0.35522800237321117,70,0.45175426306775524
random,789,89,0.35522800237321117,80,0.42991400722595075
random,1,89,0.35522800237321117,80,0.24346698077716944
random,42,89,0.35522800237321117,80,0.46675651244519023
random,456,89,0.35522800237321117,80,0.41597540368317565
random,123,89,0.35522800237321117,80,0.4494420012327217
random,789,89,0.35522800237321117,90,0.4193176550789298
random,1,89,0.35522800237321117,90,0.40782903787174296
random,42,89,0.35522800237321117,90,0.46418497114951285
random,456,89,0.35522800237321117,90,0.4344573597980017
random,123,89,0.35522800237321117,90,0.462027108455597
random,789,89,0.35522800237321117,100,0.45866180105800036
random,1,89,0.35522800237321117,100,0.41341603389416404
random,42,89,0.35522800237321117,100,0.47434000095990847
random,456,89,0.35522800237321117,100,0.4384320288885327
random,123,89,0.35522800237321117,100,0.46629176540747597
random,789,89,0.35522800237321117,110,0.47718479856019325
random,1,89,0.35522800237321117,110,0.46316875414530057
random,42,89,0.35522800237321117,110,0.4748043377017167
random,456,89,0.35522800237321117,110,0.4590937011063255
random,123,89,0.35522800237321117,110,0.5013235318149937
random,789,89,0.35522800237321117,120,0.48438479731093953
random,1,89,0.35522800237321117,120,0.4483534762195265
random,42,89,0.35522800237321117,120,0.47350867353821013
random,456,89,0.35522800237321117,120,0.46592677092993706
random,123,89,0.35522800237321117,120,0.4943231178121147
random,789,89,0.35522800237321117,130,0.4856049046992107
random,1,89,0.35522800237321117,130,0.47830387599038426
random,42,89,0.35522800237321117,130,0.4733653125049554
random,456,89,0.35522800237321117,130,0.4799271349683659
random,123,89,0.35522800237321117,130,0.47413393322592756
random,789,89,0.35522800237321117,140,0.5101509602234875
random,1,89,0.35522800237321117,140,0.4640532880782914
random,42,89,0.35522800237321117,140,0.48038917968505146
random,456,89,0.35522800237321117,140,0.5261529303334551
random,123,89,0.35522800237321117,140,0.47192740698952096
random,789,89,0.35522800237321117,150,0.49815576266714356
random,1,89,0.35522800237321117,150,0.46492833973522185
random,42,89,0.35522800237321117,150,0.4863979875447553
random,456,89,0.35522800237321117,150,0.4870320907432444
random,123,89,0.35522800237321117,150,0.46881442383708816
random,789,89,0.35522800237321117,160,0.48784678416279936
random,1,89,0.35522800237321117,160,0.46880626004133275
random,42,89,0.35522800237321117,160,0.48722377645791737
random,456,89,0.35522800237321117,160,0.5323662435278835
random,123,89,0.35522800237321117,160,0.4746315157407055
random,789,89,0.35522800237321117,170,0.48252540775513675
random,1,89,0.35522800237321117,170,0.497395341788749
random,42,89,0.35522800237321117,170,0.49305161425130795
random,456,89,0.35522800237321117,170,0.4972665903251582
random,123,89,0.35522800237321117,170,0.4917657667909625
random,789,89,0.35522800237321117,180,0.4895618518460054
random,1,89,0.35522800237321117,180,0.5035766382913993
random,42,89,0.35522800237321117,180,0.49661516933914807
random,456,89,0.35522800237321117,180,0.5375473042229444
random,123,89,0.35522800237321117,180,0.5209878209382248
random,789,89,0.35522800237321117,190,0.4930851496228499
random,1,89,0.35522800237321117,190,0.5082906480599609
random,42,89,0.35522800237321117,190,0.5035114305215496
random,456,89,0.35522800237321117,190,0.5429038203989631
random,123,89,0.35522800237321117,190,0.5031104958542656
random,789,89,0.35522800237321117,200,0.5116380196987931
random,1,89,0.35522800237321117,200,0.5168609361982803
random,42,89,0.35522800237321117,200,0.5187818419520042
random,456,89,0.35522800237321117,200,0.4999157715553376
random,123,89,0.35522800237321117,200,0.5377432418555885
random,789,89,0.35522800237321117,1000,0.6035261435234772
random,1,89,0.35522800237321117,1000,0.6079035941416955
random,42,89,0.35522800237321117,1000,0.6068316661409983
random,456,89,0.35522800237321117,1000,0.6012600067443296
random,123,89,0.35522800237321117,1000,0.6002443648614066
representative_nlcd,789,89,0.35522800237321117,10,0.3729434854628356
representative_nlcd,1,89,0.35522800237321117,10,0.3662277557784537
representative_nlcd,42,89,0.35522800237321117,10,0.3633551659086228
representative_nlcd,456,89,0.35522800237321117,10,0.2660035850310276
representative_nlcd,123,89,0.35522800237321117,10,0.26502701866205525
representative_nlcd,789,89,0.35522800237321117,20,0.3905425538516727
representative_nlcd,1,89,0.35522800237321117,20,0.38829273930576413
representative_nlcd,42,89,0.35522800237321117,20,0.40464296257141696
representative_nlcd,456,89,0.35522800237321117,20,0.3317740674484797
representative_nlcd,123,89,0.35522800237321117,20,0.37719051084135435
representative_nlcd,789,89,0.35522800237321117,30,0.4120926681592608
representative_nlcd,1,89,0.35522800237321117,30,0.3713585587170154
representative_nlcd,42,89,0.35522800237321117,30,0.41036245577503927
representative_nlcd,456,89,0.35522800237321117,30,0.35615512611082034
representative_nlcd,123,89,0.35522800237321117,30,0.3499020434855943
representative_nlcd,789,89,0.35522800237321117,40,0.41839501646211075
representative_nlcd,1,89,0.35522800237321117,40,0.40391460125761336
representative_nlcd,42,89,0.35522800237321117,40,0.4097195238830831
representative_nlcd,456,89,0.35522800237321117,40,0.403372334535704
representative_nlcd,123,89,0.35522800237321117,40,0.3412327160744528
representative_nlcd,789,89,0.35522800237321117,50,0.3379373950900282
representative_nlcd,1,89,0.35522800237321117,50,0.40842839206391846
representative_nlcd,42,89,0.35522800237321117,50,0.4114342127370171
representative_nlcd,456,89,0.35522800237321117,50,0.4282706070661295
representative_nlcd,123,89,0.35522800237321117,50,0.36896893123240715
representative_nlcd,789,89,0.35522800237321117,60,0.37446039812821896
representative_nlcd,1,89,0.35522800237321117,60,0.4073022586641658
representative_nlcd,42,89,0.35522800237321117,60,0.4210104281649013
representative_nlcd,456,89,0.35522800237321117,60,0.5053202734593396
representative_nlcd,123,89,0.35522800237321117,60,0.3864082320247241
representative_nlcd,789,89,0.35522800237321117,70,0.3964662486096957
representative_nlcd,1,89,0.35522800237321117,70,0.4186234267038771
representative_nlcd,42,89,0.35522800237321117,70,0.4325127602462948
representative_nlcd,456,89,0.35522800237321117,70,0.47436911351693445
representative_nlcd,123,89,0.35522800237321117,70,0.3956414117629551
representative_nlcd,789,89,0.35522800237321117,80,0.4561342947972722
representative_nlcd,1,89,0.35522800237321117,80,0.41870215598081173
representative_nlcd,42,89,0.35522800237321117,80,0.4518592521537872
representative_nlcd,456,89,0.35522800237321117,80,0.47441649787927986
representative_nlcd,123,89,0.35522800237321117,80,0.4085550352149685
representative_nlcd,789,89,0.35522800237321117,90,0.4683040586543439
representative_nlcd,1,89,0.35522800237321117,90,0.4192099258157286
representative_nlcd,42,89,0.35522800237321117,90,0.45888199061160895
representative_nlcd,456,89,0.35522800237321117,90,0.5214565542045989
representative_nlcd,123,89,0.35522800237321117,90,0.39306842183954294
representative_nlcd,789,89,0.35522800237321117,100,0.48448975544196693
representative_nlcd,1,89,0.35522800237321117,100,0.42693170372210465
representative_nlcd,42,89,0.35522800237321117,100,0.48181522696998724
representative_nlcd,456,89,0.35522800237321117,100,0.5254549030634343
representative_nlcd,123,89,0.35522800237321117,100,0.4320677098309984
representative_state,789,89,0.35522800237321117,10,0.366602742285947
representative_state,1,89,0.35522800237321117,10,0.3356069413036702
representative_state,42,89,0.35522800237321117,10,0.3371388098504873
representative_state,456,89,0.35522800237321117,10,0.3304234842515972
representative_state,123,89,0.35522800237321117,10,0.3193535629804335
representative_state,789,89,0.35522800237321117,20,0.3557893073624834
representative_state,1,89,0.35522800237321117,20,0.3837522018141608
representative_state,42,89,0.35522800237321117,20,0.3611156505664107
representative_state,456,89,0.35522800237321117,20,0.36217608194524775
representative_state,123,89,0.35522800237321117,20,0.38420999614684326
representative_state,789,89,0.35522800237321117,30,0.3326341563674281
representative_state,1,89,0.35522800237321117,30,0.3875212190938687
representative_state,42,89,0.35522800237321117,30,0.37102817573572533
representative_state,456,89,0.35522800237321117,30,0.3904144983849086
representative_state,123,89,0.35522800237321117,30,0.3941060964224731
representative_state,789,89,0.35522800237321117,40,0.36776158281434035
representative_state,1,89,0.35522800237321117,40,0.4463135679113355
representative_state,42,89,0.35522800237321117,40,0.4083807572258945
representative_state,456,89,0.35522800237321117,40,0.404336660457303
representative_state,123,89,0.35522800237321117,40,0.28156668315847444
representative_state,789,89,0.35522800237321117,50,0.3599732755252192
representative_state,1,89,0.35522800237321117,50,0.4513137685544738
representative_state,42,89,0.35522800237321117,50,0.4097155578498307
representative_state,456,89,0.35522800237321117,50,0.4021549293791211
representative_state,123,89,0.35522800237321117,50,0.4221860817412316
representative_state,789,89,0.35522800237321117,60,0.32221605326475955
representative_state,1,89,0.35522800237321117,60,0.4490935387184116
representative_state,42,89,0.35522800237321117,60,0.36017981509218033
representative_state,456,89,0.35522800237321117,60,0.386984621009135
representative_state,123,89,0.35522800237321117,60,0.426582552498882
representative_state,789,89,0.35522800237321117,70,0.4100458199399789
representative_state,1,89,0.35522800237321117,70,0.48226034461713996
representative_state,42,89,0.35522800237321117,70,0.44076607543286395
representative_state,456,89,0.35522800237321117,70,0.4127239579167712
representative_state,123,89,0.35522800237321117,70,0.43684809569053185
representative_state,789,89,0.35522800237321117,80,0.40697463037247983
representative_state,1,89,0.35522800237321117,80,0.4815367495741356
representative_state,42,89,0.35522800237321117,80,0.44728887266589623
representative_state,456,89,0.35522800237321117,80,0.4124803301008375
representative_state,123,89,0.35522800237321117,80,0.44866125313202654
representative_state,789,89,0.35522800237321117,90,0.43609793079269554
representative_state,1,89,0.35522800237321117,90,0.4778855220401713
representative_state,42,89,0.35522800237321117,90,0.4700651424482081
representative_state,456,89,0.35522800237321117,90,0.4478418992743888
representative_state,123,89,0.35522800237321117,90,0.45738650892522326
representative_state,789,89,0.35522800237321117,100,0.4348320818667326
representative_state,1,89,0.35522800237321117,100,0.49466738770445606
representative_state,42,89,0.35522800237321117,100,0.4911721477902007
representative_state,456,89,0.35522800237321117,100,0.45476131753383653
representative_state,123,89,0.35522800237321117,100,0.45582979851400807
typiclust,789,89,0.35522800237321117,10,0.3701010305113541
typiclust,1,89,0.35522800237321117,10,0.35526879552662793
typiclust,42,89,0.35522800237321117,10,0.391887835662049
typiclust,456,89,0.35522800237321117,10,0.3633951165861339
typiclust,123,89,0.35522800237321117,10,0.3879703950160365
typiclust,789,89,0.35522800237321117,20,0.3376946128358852
typiclust,1,89,0.35522800237321117,20,0.3648805598156365
typiclust,42,89,0.35522800237321117,20,0.4041820057855855
typiclust,456,89,0.35522800237321117,20,0.38145001671605305
typiclust,123,89,0.35522800237321117,20,0.36744425508072875
typiclust,789,89,0.35522800237321117,30,0.40858971947213263
typiclust,1,89,0.35522800237321117,30,0.40469230535796497
typiclust,42,89,0.35522800237321117,30,0.42382477880594926
typiclust,456,89,0.35522800237321117,30,0.38903621067350025
typiclust,123,89,0.35522800237321117,30,0.3739432259620109
typiclust,789,89,0.35522800237321117,40,0.3622628791829191
typiclust,1,89,0.35522800237321117,40,0.44840939714201733
typiclust,42,89,0.35522800237321117,40,0.4361557172351114
typiclust,456,89,0.35522800237321117,40,0.4196336454725219
typiclust,123,89,0.35522800237321117,40,0.4232984383570394
typiclust,789,89,0.35522800237321117,50,0.345013293093522
typiclust,1,89,0.35522800237321117,50,0.4427948612094721
typiclust,42,89,0.35522800237321117,50,0.43425774740161227
typiclust,456,89,0.35522800237321117,50,0.4034113172322715
typiclust,123,89,0.35522800237321117,50,0.43058931301361614
typiclust,789,89,0.35522800237321117,60,0.4160305782312391
typiclust,1,89,0.35522800237321117,60,0.3518300204825964
typiclust,42,89,0.35522800237321117,60,0.4584298491140818
typiclust,456,89,0.35522800237321117,60,0.3989337402231291
typiclust,123,89,0.35522800237321117,60,0.3967288052640404
typiclust,789,89,0.35522800237321117,70,0.4378042713435272
typiclust,1,89,0.35522800237321117,70,0.2944646013111324
typiclust,42,89,0.35522800237321117,70,0.4544328334867276
typiclust,456,89,0.35522800237321117,70,0.4194168023211996
typiclust,123,89,0.35522800237321117,70,0.4089275413505665
typiclust,789,89,0.35522800237321117,80,0.44967368667620433
typiclust,1,89,0.35522800237321117,80,0.314381568501242
typiclust,42,89,0.35522800237321117,80,0.4227275340964428
typiclust,456,89,0.35522800237321117,80,0.4397646597659862
typiclust,123,89,0.35522800237321117,80,0.44025850593073446
typiclust,789,89,0.35522800237321117,90,0.4482575929454202
typiclust,1,89,0.35522800237321117,90,0.3156958986066597
typiclust,42,89,0.35522800237321117,90,0.4232453375934073
typiclust,456,89,0.35522800237321117,90,0.4387313081848825
typiclust,123,89,0.35522800237321117,90,0.459363028666144
typiclust,789,89,0.35522800237321117,100,0.43555075686041245
typiclust,1,89,0.35522800237321117,100,0.34077154672226817
typiclust,42,89,0.35522800237321117,100,0.45604689212493654
typiclust,456,89,0.35522800237321117,100,0.4170154990048349
typiclust,123,89,0.35522800237321117,100,0.4692419575826253
typiclust,789,89,0.35522800237321117,110,0.43683145321879824
typiclust,1,89,0.35522800237321117,110,0.36243061865708104
typiclust,42,89,0.35522800237321117,110,0.43611213647577163
typiclust,456,89,0.35522800237321117,110,0.4679681726010868
typiclust,123,89,0.35522800237321117,110,0.4594802637987515
typiclust,789,89,0.35522800237321117,120,0.46378216239356285
typiclust,1,89,0.35522800237321117,120,0.4441027216682629
typiclust,42,89,0.35522800237321117,120,0.46688991721449946
typiclust,456,89,0.35522800237321117,120,0.4888422865215716
typiclust,123,89,0.35522800237321117,120,0.48365259501297664
typiclust,789,89,0.35522800237321117,130,0.4556426357895256
typiclust,1,89,0.35522800237321117,130,0.40261339193675205
typiclust,42,89,0.35522800237321117,130,0.4735765519229006
typiclust,456,89,0.35522800237321117,130,0.4746753543006852
typiclust,123,89,0.35522800237321117,130,0.50044507385051
typiclust,789,89,0.35522800237321117,140,0.4571152992166039
typiclust,1,89,0.35522800237321117,140,0.47772224757744686
typiclust,42,89,0.35522800237321117,140,0.44720309912237777
typiclust,456,89,0.35522800237321117,140,0.5027977357148136
typiclust,123,89,0.35522800237321117,140,0.49495144641662314
typiclust,789,89,0.35522800237321117,150,0.4841499953868177
typiclust,1,89,0.35522800237321117,150,0.4694162462332354
typiclust,42,89,0.35522800237321117,150,0.4713873995818316
typiclust,456,89,0.35522800237321117,150,0.4943170590674545
typiclust,123,89,0.35522800237321117,150,0.5100287769452704
typiclust,789,89,0.35522800237321117,160,0.4921561241995267
typiclust,1,89,0.35522800237321117,160,0.46681189913045884
typiclust,42,89,0.35522800237321117,160,0.5222344807758139
typiclust,456,89,0.35522800237321117,160,0.4852774036449191
typiclust,123,89,0.35522800237321117,160,0.49805677850710495
typiclust,789,89,0.35522800237321117,170,0.47513676740935884
typiclust,1,89,0.35522800237321117,170,0.45739330549581336
typiclust,42,89,0.35522800237321117,170,0.513808779250627
typiclust,456,89,0.35522800237321117,170,0.5090856219411577
typiclust,123,89,0.35522800237321117,170,0.49681451861342674
typiclust,789,89,0.35522800237321117,180,0.49914550323962636
typiclust,1,89,0.35522800237321117,180,0.47887838365313096
typiclust,42,89,0.35522800237321117,180,0.5224789978535052
typiclust,456,89,0.35522800237321117,180,0.4994989997435475
typiclust,123,89,0.35522800237321117,180,0.5059316478945217
typiclust,789,89,0.35522800237321117,190,0.5078861685795186
typiclust,1,89,0.35522800237321117,190,0.4865518597065115
typiclust,42,89,0.35522800237321117,190,0.5097563804820648
typiclust,456,89,0.35522800237321117,190,0.49540077636252833
typiclust,123,89,0.35522800237321117,190,0.5279262706819373
typiclust,789,89,0.35522800237321117,200,0.5113717976289829
typiclust,1,89,0.35522800237321117,200,0.48888785587901584
typiclust,42,89,0.35522800237321117,200,0.50965378412316
typiclust,456,89,0.35522800237321117,200,0.5132360586618794
typiclust,123,89,0.35522800237321117,200,0.5184902922705803
typiclust,789,89,0.35522800237321117,1000,0.591848020527724
typiclust,1,89,0.35522800237321117,1000,0.6028138265175347
typiclust,42,89,0.35522800237321117,1000,0.592469827353963
typiclust,456,89,0.35522800237321117,1000,0.5732420821389917
typiclust,123,89,0.35522800237321117,1000,0.5799721835358818
