Method,Seed,Initial Set Size,Initial Test R2,Budget,Test R2
inversetypiclust,789,475,0.01103087918473955,160,0.3488741553646385
inversetypiclust,1,475,0.01103087918473955,160,0.37845899660774296
inversetypiclust,42,475,0.01103087918473955,160,0.32565071196927897
inversetypiclust,456,475,0.01103087918473955,160,0.37025490304274744
inversetypiclust,123,475,0.01103087918473955,160,0.3112992932072145
inversetypiclust,789,475,0.01103087918473955,170,0.3527175779139019
inversetypiclust,1,475,0.01103087918473955,170,0.3828030496977167
inversetypiclust,42,475,0.01103087918473955,170,0.326643406591809
inversetypiclust,456,475,0.01103087918473955,170,0.3738803588461558
inversetypiclust,123,475,0.01103087918473955,170,0.35907053232283503
inversetypiclust,789,475,0.01103087918473955,180,0.35562563995161256
inversetypiclust,1,475,0.01103087918473955,180,0.3905512923509029
inversetypiclust,42,475,0.01103087918473955,180,0.3324240824482484
inversetypiclust,456,475,0.01103087918473955,180,0.37777659343175984
inversetypiclust,123,475,0.01103087918473955,180,0.36425084228784177
inversetypiclust,789,475,0.01103087918473955,190,0.35724271943647845
inversetypiclust,1,475,0.01103087918473955,190,0.387689617382155
inversetypiclust,42,475,0.01103087918473955,190,0.3498321691533367
inversetypiclust,456,475,0.01103087918473955,190,0.38006861273187864
inversetypiclust,123,475,0.01103087918473955,190,0.361858297203267
inversetypiclust,789,475,0.01103087918473955,200,0.3583919696942375
inversetypiclust,1,475,0.01103087918473955,200,0.39157633447653206
inversetypiclust,42,475,0.01103087918473955,200,0.3534527018526895
inversetypiclust,456,475,0.01103087918473955,200,0.3864450190317634
inversetypiclust,123,475,0.01103087918473955,200,0.36848494354659156
inversetypiclust,789,475,0.01103087918473955,1000,0.5481837502139971
inversetypiclust,1,475,0.01103087918473955,1000,0.5353389618209183
inversetypiclust,42,475,0.01103087918473955,1000,0.5510775550321698
inversetypiclust,456,475,0.01103087918473955,1000,0.5588450454049873
inversetypiclust,123,475,0.01103087918473955,1000,0.529374003552931
random,789,475,0.01103087918473955,10,0.1312337708685708
random,1,475,0.01103087918473955,10,0.06602830428666395
random,42,475,0.01103087918473955,10,0.07935351564446314
random,456,475,0.01103087918473955,10,0.1479872149642334
random,123,475,0.01103087918473955,10,0.09944086378306083
random,789,475,0.01103087918473955,20,0.17955932484075776
random,1,475,0.01103087918473955,20,0.12720306499852196
random,42,475,0.01103087918473955,20,0.15176636060471482
random,456,475,0.01103087918473955,20,0.17489836671162973
random,123,475,0.01103087918473955,20,0.1771330218941195
random,789,475,0.01103087918473955,30,0.21186426022634275
random,1,475,0.01103087918473955,30,0.20469216962233638
random,42,475,0.01103087918473955,30,0.21138895636648813
random,456,475,0.01103087918473955,30,0.2092386092994899
random,123,475,0.01103087918473955,30,0.2071264071209109
random,789,475,0.01103087918473955,40,0.239574331677321
random,1,475,0.01103087918473955,40,0.21392012390912685
random,42,475,0.01103087918473955,40,0.2459797863836607
random,456,475,0.01103087918473955,40,0.22019720893238703
random,123,475,0.01103087918473955,40,0.2263124564377973
random,789,475,0.01103087918473955,50,0.27177249301934536
random,1,475,0.01103087918473955,50,0.262327332807037
random,42,475,0.01103087918473955,50,0.25104449304276266
random,456,475,0.01103087918473955,50,0.24899380516218117
random,123,475,0.01103087918473955,50,0.25429636445204995
random,789,475,0.01103087918473955,60,0.3270214427118714
random,1,475,0.01103087918473955,60,0.2818549926014835
random,42,475,0.01103087918473955,60,0.27556966415067585
random,456,475,0.01103087918473955,60,0.2696999644379192
random,123,475,0.01103087918473955,60,0.2780149613761027
random,789,475,0.01103087918473955,70,0.3438080974236942
random,1,475,0.01103087918473955,70,0.3052402163972924
random,42,475,0.01103087918473955,70,0.2959590582992837
random,456,475,0.01103087918473955,70,0.2730430948988082
random,123,475,0.01103087918473955,70,0.29550875051643877
random,789,475,0.01103087918473955,80,0.3547850068861138
random,1,475,0.01103087918473955,80,0.3369772097672138
random,42,475,0.01103087918473955,80,0.320405674264961
random,456,475,0.01103087918473955,80,0.3010776821408281
random,123,475,0.01103087918473955,80,0.3083530835829982
random,789,475,0.01103087918473955,90,0.36113014669928867
random,1,475,0.01103087918473955,90,0.35760353350314633
random,42,475,0.01103087918473955,90,0.3330505930539215
random,456,475,0.01103087918473955,90,0.31762655569307363
random,123,475,0.01103087918473955,90,0.32524931256784206
random,789,475,0.01103087918473955,100,0.37330943452921206
random,1,475,0.01103087918473955,100,0.3743833701096908
random,42,475,0.01103087918473955,100,0.3523470104625942
random,456,475,0.01103087918473955,100,0.3281335334152461
random,123,475,0.01103087918473955,100,0.32710591025879376
random,789,475,0.01103087918473955,110,0.3822648275885281
random,1,475,0.01103087918473955,110,0.3760394981983123
random,42,475,0.01103087918473955,110,0.3573493129754649
random,456,475,0.01103087918473955,110,0.35029003028765526
random,123,475,0.01103087918473955,110,0.34676049064591186
random,789,475,0.01103087918473955,120,0.3982140090205095
random,1,475,0.01103087918473955,120,0.3800531103468672
random,42,475,0.01103087918473955,120,0.32010921672133175
random,456,475,0.01103087918473955,120,0.3299498139628878
random,123,475,0.01103087918473955,120,0.35391175716780876
random,789,475,0.01103087918473955,130,0.396497295053606
random,1,475,0.01103087918473955,130,0.38846866078736875
random,42,475,0.01103087918473955,130,0.3790871371943726
random,456,475,0.01103087918473955,130,0.36234718283209655
random,123,475,0.01103087918473955,130,0.37189386010903513
random,789,475,0.01103087918473955,140,0.4075354655009795
random,1,475,0.01103087918473955,140,0.40983223908866806
random,42,475,0.01103087918473955,140,0.3787463846436805
random,456,475,0.01103087918473955,140,0.36710967267227734
random,123,475,0.01103087918473955,140,0.3828718412696517
random,789,475,0.01103087918473955,150,0.4175914485269042
random,1,475,0.01103087918473955,150,0.40890723852181343
random,42,475,0.01103087918473955,150,0.3843487568566454
random,456,475,0.01103087918473955,150,0.3767549586030803
random,123,475,0.01103087918473955,150,0.3931530263392766
random,789,475,0.01103087918473955,160,0.4183713952822582
random,1,475,0.01103087918473955,160,0.42151707078143263
random,42,475,0.01103087918473955,160,0.39963127778195007
random,456,475,0.01103087918473955,160,0.3899703329947811
random,123,475,0.01103087918473955,160,0.4012456719321925
random,789,475,0.01103087918473955,170,0.42079751653147
random,1,475,0.01103087918473955,170,0.4428327707480181
random,42,475,0.01103087918473955,170,0.4090039838852597
random,456,475,0.01103087918473955,170,0.4017054142002239
random,123,475,0.01103087918473955,170,0.4132103971063016
random,789,475,0.01103087918473955,180,0.42408601283508296
random,1,475,0.01103087918473955,180,0.45333479864232007
random,42,475,0.01103087918473955,180,0.41501123130933615
random,456,475,0.01103087918473955,180,0.3990531787778985
random,123,475,0.01103087918473955,180,0.4169981837437433
random,789,475,0.01103087918473955,190,0.4292987927132397
random,1,475,0.01103087918473955,190,0.4561359727951072
random,42,475,0.01103087918473955,190,0.4239039666584943
random,456,475,0.01103087918473955,190,0.4090853924941632
random,123,475,0.01103087918473955,190,0.4409485375997847
random,789,475,0.01103087918473955,200,0.4316806164267939
random,1,475,0.01103087918473955,200,0.4582201819890037
random,42,475,0.01103087918473955,200,0.43064313284527234
random,456,475,0.01103087918473955,200,0.4131279212247084
random,123,475,0.01103087918473955,200,0.44111855161034974
random,789,475,0.01103087918473955,1000,0.59498774693976
random,1,475,0.01103087918473955,1000,0.593878662951103
random,42,475,0.01103087918473955,1000,0.5932266623973064
random,456,475,0.01103087918473955,1000,0.591396764842474
random,123,475,0.01103087918473955,1000,0.59349415664666
representative_nlcd,789,475,0.01103087918473955,10,0.1532996321889809
representative_nlcd,1,475,0.01103087918473955,10,0.15322753847763404
representative_nlcd,42,475,0.01103087918473955,10,0.1565535368641232
representative_nlcd,456,475,0.01103087918473955,10,0.1497055603105788
representative_nlcd,123,475,0.01103087918473955,10,0.1568185425841241
representative_nlcd,789,475,0.01103087918473955,20,0.20714320463861546
representative_nlcd,1,475,0.01103087918473955,20,0.235900870963746
representative_nlcd,42,475,0.01103087918473955,20,0.21269218522698463
representative_nlcd,456,475,0.01103087918473955,20,0.23129028952072994
representative_nlcd,123,475,0.01103087918473955,20,0.23393146640347318
representative_nlcd,789,475,0.01103087918473955,30,0.2358922468287291
representative_nlcd,1,475,0.01103087918473955,30,0.27153023089869555
representative_nlcd,42,475,0.01103087918473955,30,0.24426489606346824
representative_nlcd,456,475,0.01103087918473955,30,0.24304030180797398
representative_nlcd,123,475,0.01103087918473955,30,0.2775962967467912
representative_nlcd,789,475,0.01103087918473955,40,0.27278625159368275
representative_nlcd,1,475,0.01103087918473955,40,0.31438062889970564
representative_nlcd,42,475,0.01103087918473955,40,0.27159968798964595
representative_nlcd,456,475,0.01103087918473955,40,0.2574352579750857
representative_nlcd,123,475,0.01103087918473955,40,0.28934532520781286
representative_nlcd,789,475,0.01103087918473955,50,0.3005116103202078
representative_nlcd,1,475,0.01103087918473955,50,0.3457049202231065
representative_nlcd,42,475,0.01103087918473955,50,0.27977962469718987
representative_nlcd,456,475,0.01103087918473955,50,0.2617369379984642
representative_nlcd,123,475,0.01103087918473955,50,0.33484001920901685
representative_nlcd,789,475,0.01103087918473955,60,0.3374455168352094
representative_nlcd,1,475,0.01103087918473955,60,0.3554198364907617
representative_nlcd,42,475,0.01103087918473955,60,0.30474268209699484
representative_nlcd,456,475,0.01103087918473955,60,0.3006620882921599
representative_nlcd,123,475,0.01103087918473955,60,0.35870206020904616
representative_nlcd,789,475,0.01103087918473955,70,0.3488481126172872
representative_nlcd,1,475,0.01103087918473955,70,0.37837162909874755
representative_nlcd,42,475,0.01103087918473955,70,0.33618657814673913
representative_nlcd,456,475,0.01103087918473955,70,0.32714984045385986
representative_nlcd,123,475,0.01103087918473955,70,0.36685838921818803
representative_nlcd,789,475,0.01103087918473955,80,0.3615269793382828
representative_nlcd,1,475,0.01103087918473955,80,0.34984745537608763
representative_nlcd,42,475,0.01103087918473955,80,0.3618899733990194
representative_nlcd,456,475,0.01103087918473955,80,0.3669237528360214
representative_nlcd,123,475,0.01103087918473955,80,0.3759588208219792
representative_nlcd,789,475,0.01103087918473955,90,0.3767538500127724
representative_nlcd,1,475,0.01103087918473955,90,0.39212851027580253
representative_nlcd,42,475,0.01103087918473955,90,0.37050408629944753
representative_nlcd,456,475,0.01103087918473955,90,0.3905305243701739
representative_nlcd,123,475,0.01103087918473955,90,0.3854089845238563
representative_nlcd,789,475,0.01103087918473955,100,0.38027170102700203
representative_nlcd,1,475,0.01103087918473955,100,0.3980328769650562
representative_nlcd,42,475,0.01103087918473955,100,0.375052042517501
representative_nlcd,456,475,0.01103087918473955,100,0.394270825143333
representative_nlcd,123,475,0.01103087918473955,100,0.3883305759085154
representative_state,789,475,0.01103087918473955,10,0.09741210701158909
representative_state,1,475,0.01103087918473955,10,0.08772269852879899
representative_state,42,475,0.01103087918473955,10,0.03172894508469404
representative_state,456,475,0.01103087918473955,10,0.07196954829251767
representative_state,123,475,0.01103087918473955,10,0.06590178149540182
representative_state,789,475,0.01103087918473955,20,0.16757019079806412
representative_state,1,475,0.01103087918473955,20,0.17971433810508164
representative_state,42,475,0.01103087918473955,20,0.1748353800224952
representative_state,456,475,0.01103087918473955,20,0.18996192320609329
representative_state,123,475,0.01103087918473955,20,0.1519253453854339
representative_state,789,475,0.01103087918473955,30,0.2115675196894241
representative_state,1,475,0.01103087918473955,30,0.20858374224772014
representative_state,42,475,0.01103087918473955,30,0.2506084063316639
representative_state,456,475,0.01103087918473955,30,0.23760648691627562
representative_state,123,475,0.01103087918473955,30,0.2058921654327297
representative_state,789,475,0.01103087918473955,40,0.24660477988838914
representative_state,1,475,0.01103087918473955,40,0.24314265706085447
representative_state,42,475,0.01103087918473955,40,0.3040054691945836
representative_state,456,475,0.01103087918473955,40,0.26078015156091616
representative_state,123,475,0.01103087918473955,40,0.2527691095342862
representative_state,789,475,0.01103087918473955,50,0.2801586633221411
representative_state,1,475,0.01103087918473955,50,0.24072906093973367
representative_state,42,475,0.01103087918473955,50,0.3222142050853126
representative_state,456,475,0.01103087918473955,50,0.3106938895914825
representative_state,123,475,0.01103087918473955,50,0.2763238878997315
representative_state,789,475,0.01103087918473955,60,0.3093476937096049
representative_state,1,475,0.01103087918473955,60,0.27062357387422376
representative_state,42,475,0.01103087918473955,60,0.3474106323143821
representative_state,456,475,0.01103087918473955,60,0.3445905088924853
representative_state,123,475,0.01103087918473955,60,0.30897004763188185
representative_state,789,475,0.01103087918473955,70,0.32061051015701447
representative_state,1,475,0.01103087918473955,70,0.2798270703977772
representative_state,42,475,0.01103087918473955,70,0.369893775121373
representative_state,456,475,0.01103087918473955,70,0.35248314147230764
representative_state,123,475,0.01103087918473955,70,0.3112000501054184
representative_state,789,475,0.01103087918473955,80,0.3288480855858572
representative_state,1,475,0.01103087918473955,80,0.3006818323303245
representative_state,42,475,0.01103087918473955,80,0.38014959917477975
representative_state,456,475,0.01103087918473955,80,0.36827027100627086
representative_state,123,475,0.01103087918473955,80,0.3290758073067761
representative_state,789,475,0.01103087918473955,90,0.3341930879381104
representative_state,1,475,0.01103087918473955,90,0.31177808585548306
representative_state,42,475,0.01103087918473955,90,0.3943606712834422
representative_state,456,475,0.01103087918473955,90,0.38141069320904164
representative_state,123,475,0.01103087918473955,90,0.3559601408615777
representative_state,789,475,0.01103087918473955,100,0.34523744857591576
representative_state,1,475,0.01103087918473955,100,0.3394122554675729
representative_state,42,475,0.01103087918473955,100,0.402073195172827
representative_state,456,475,0.01103087918473955,100,0.3911983887070426
representative_state,123,475,0.01103087918473955,100,0.3637669476632688
typiclust,789,475,0.01103087918473955,10,0.028241800334455114
typiclust,1,475,0.01103087918473955,10,0.07583074009631419
typiclust,42,475,0.01103087918473955,10,0.039022871570758455
typiclust,456,475,0.01103087918473955,10,-0.0014095149675827923
typiclust,123,475,0.01103087918473955,10,0.04953995481812068
typiclust,789,475,0.01103087918473955,20,0.048145882173912136
typiclust,1,475,0.01103087918473955,20,0.1009691003344596
typiclust,42,475,0.01103087918473955,20,0.051354932011762444
typiclust,456,475,0.01103087918473955,20,0.046251414999920915
typiclust,123,475,0.01103087918473955,20,0.0736246279145818
typiclust,789,475,0.01103087918473955,30,0.06926071705660986
typiclust,1,475,0.01103087918473955,30,0.11756648843343653
typiclust,42,475,0.01103087918473955,30,0.12482992793433878
typiclust,456,475,0.01103087918473955,30,0.07102217700550817
typiclust,123,475,0.01103087918473955,30,0.07276112360499032
typiclust,789,475,0.01103087918473955,40,0.16153051143615094
typiclust,1,475,0.01103087918473955,40,0.1384473929465304
typiclust,42,475,0.01103087918473955,40,0.16801247495567817
typiclust,456,475,0.01103087918473955,40,0.17320010943396114
typiclust,123,475,0.01103087918473955,40,0.11373770296430874
typiclust,789,475,0.01103087918473955,50,0.2491503899020504
typiclust,1,475,0.01103087918473955,50,0.19085217819450007
typiclust,42,475,0.01103087918473955,50,0.20400195899900853
typiclust,456,475,0.01103087918473955,50,0.20716498422887408
typiclust,123,475,0.01103087918473955,50,0.16248184921214748
typiclust,789,475,0.01103087918473955,60,0.27525558474574374
typiclust,1,475,0.01103087918473955,60,0.21249825741518402
typiclust,42,475,0.01103087918473955,60,0.226172509063012
typiclust,456,475,0.01103087918473955,60,0.22913578866280992
typiclust,123,475,0.01103087918473955,60,0.1871239232654459
typiclust,789,475,0.01103087918473955,70,0.29082179874884373
typiclust,1,475,0.01103087918473955,70,0.2468119906100178
typiclust,42,475,0.01103087918473955,70,0.24979607011870153
typiclust,456,475,0.01103087918473955,70,0.27020438945716385
typiclust,123,475,0.01103087918473955,70,0.20884942114300753
typiclust,789,475,0.01103087918473955,80,0.32026132031749954
typiclust,1,475,0.01103087918473955,80,0.27055258745424793
typiclust,42,475,0.01103087918473955,80,0.2703075519319199
typiclust,456,475,0.01103087918473955,80,0.203444431939664
typiclust,123,475,0.01103087918473955,80,0.24390254946925993
typiclust,789,475,0.01103087918473955,90,0.33037658371785794
typiclust,1,475,0.01103087918473955,90,0.30021500453752525
typiclust,42,475,0.01103087918473955,90,0.2880971007550941
typiclust,456,475,0.01103087918473955,90,0.20957104683784467
typiclust,123,475,0.01103087918473955,90,0.21606784148513802
typiclust,789,475,0.01103087918473955,100,0.32439523922534386
typiclust,1,475,0.01103087918473955,100,0.31758279545227996
typiclust,42,475,0.01103087918473955,100,0.31295563500768864
typiclust,456,475,0.01103087918473955,100,0.31810132853935624
typiclust,123,475,0.01103087918473955,100,0.2556411353934467
typiclust,789,475,0.01103087918473955,110,0.3352443377260932
typiclust,1,475,0.01103087918473955,110,0.33748738034875825
typiclust,42,475,0.01103087918473955,110,0.3189784163093584
typiclust,456,475,0.01103087918473955,110,0.33466130804880734
typiclust,123,475,0.01103087918473955,110,0.2875934920597879
typiclust,789,475,0.01103087918473955,120,0.3544380200278614
typiclust,1,475,0.01103087918473955,120,0.3373152318365835
typiclust,42,475,0.01103087918473955,120,0.3421504175092961
typiclust,456,475,0.01103087918473955,120,0.3541704082779945
typiclust,123,475,0.01103087918473955,120,0.297486728489064
typiclust,789,475,0.01103087918473955,130,0.36983216239590333
typiclust,1,475,0.01103087918473955,130,0.3452665790948235
typiclust,42,475,0.01103087918473955,130,0.3637481359778014
typiclust,456,475,0.01103087918473955,130,0.3616974819340336
typiclust,123,475,0.01103087918473955,130,0.30251351081740785
typiclust,789,475,0.01103087918473955,140,0.37917443890013225
typiclust,1,475,0.01103087918473955,140,0.35967837446372963
typiclust,42,475,0.01103087918473955,140,0.39570597482249315
typiclust,456,475,0.01103087918473955,140,0.3797611983173945
typiclust,123,475,0.01103087918473955,140,0.31966193409175925
typiclust,789,475,0.01103087918473955,150,0.3956565312360062
typiclust,1,475,0.01103087918473955,150,0.37196250261763664
typiclust,42,475,0.01103087918473955,150,0.40625585228418093
typiclust,456,475,0.01103087918473955,150,0.38524850258813903
typiclust,123,475,0.01103087918473955,150,0.3315204546132483
typiclust,789,475,0.01103087918473955,160,0.3987653567218895
typiclust,1,475,0.01103087918473955,160,0.37173024695332646
typiclust,42,475,0.01103087918473955,160,0.4123051913675445
typiclust,456,475,0.01103087918473955,160,0.39413778340078753
typiclust,123,475,0.01103087918473955,160,0.3568229809323621
typiclust,789,475,0.01103087918473955,170,0.41779218707367627
typiclust,1,475,0.01103087918473955,170,0.38107719683484664
typiclust,42,475,0.01103087918473955,170,0.42323705094112407
typiclust,456,475,0.01103087918473955,170,0.3967453152095738
typiclust,123,475,0.01103087918473955,170,0.372543832387071
typiclust,789,475,0.01103087918473955,180,0.4218916399354511
typiclust,1,475,0.01103087918473955,180,0.40689831469940463
typiclust,42,475,0.01103087918473955,180,0.42908215410359984
typiclust,456,475,0.01103087918473955,180,0.39781447700715367
typiclust,123,475,0.01103087918473955,180,0.39020260600218737
typiclust,789,475,0.01103087918473955,190,0.42805180805203036
typiclust,1,475,0.01103087918473955,190,0.4078107848846634
typiclust,42,475,0.01103087918473955,190,0.4328007760355076
typiclust,456,475,0.01103087918473955,190,0.4020519863354005
typiclust,123,475,0.01103087918473955,190,0.40014889652920316
typiclust,789,475,0.01103087918473955,200,0.4368332422544078
typiclust,1,475,0.01103087918473955,200,0.4114088410989264
typiclust,42,475,0.01103087918473955,200,0.43190661254533924
typiclust,456,475,0.01103087918473955,200,0.41467498042498885
typiclust,123,475,0.01103087918473955,200,0.41126568752245785
typiclust,789,475,0.01103087918473955,1000,0.5706795486910248
typiclust,1,475,0.01103087918473955,1000,0.5729290186623817
typiclust,42,475,0.01103087918473955,1000,0.5488916627046443
typiclust,456,475,0.01103087918473955,1000,0.5570849814435461
typiclust,123,475,0.01103087918473955,1000,0.5637915974229364
